id_experimento,id_material,temperatura_prueba,presion_aplicada,duracion_experimento,fecha_experimento
1,1,34,1.3,160,5/8/2024
2,2,28,1.1,150,1/26/2024
3,3,31,1.4,140,8/17/2024
4,4,32,1.6,120,1/12/2024
5,5,32,1.2,200,9/29/2024
6,6,35,1.7,90,9/8/2024
7,7,30,1.6,120,12/16/2023
8,8,34,1.4,210,5/30/2024
9,9,29,1.4,150,1/13/2024
10,10,35,1.6,190,1/23/2024
11,11,31,1.8,180,5/21/2024
12,12,35,1.2,150,7/20/2024
13,13,26,1.8,210,10/13/2024
14,14,28,1.4,230,1/30/2024
15,15,32,1.5,160,10/25/2023
16,16,28,1.4,150,2/20/2024
17,17,36,1.8,120,12/16/2023
18,18,34,1.4,170,10/29/2023
19,19,29,1.3,150,8/10/2024
20,20,32,1.6,160,11/3/2023
21,21,24,1.2,110,11/8/2023
22,22,25,1.2,220,6/26/2024
23,23,27,1.6,160,1/26/2024
24,24,32,1.6,220,10/31/2023
25,25,32,1.4,160,9/26/2024
26,26,35,1.3,120,3/19/2024
27,27,34,1.9,220,5/22/2024
28,28,28,1.7,90,5/4/2024
29,29,28,1.5,200,1/15/2024
30,30,32,1.8,200,10/3/2024
31,31,28,1.9,100,1/8/2024
32,32,28,1.3,140,6/8/2024
33,33,33,1.4,140,10/21/2023
34,34,30,1.7,200,7/4/2024
35,35,29,1.4,180,9/11/2024
36,36,30,1.9,190,6/17/2024
37,37,36,1.9,140,5/1/2024
38,38,35,1.6,180,5/19/2024
39,39,30,1.4,140,6/7/2024
40,40,29,1.2,210,1/6/2024
41,41,33,1.7,240,4/10/2024
42,42,28,1.4,130,9/28/2024
43,43,30,1.8,110,10/27/2023
44,44,34,1.8,160,4/17/2024
45,45,33,1.5,240,9/12/2024
46,46,34,1.5,110,1/19/2024
47,47,28,1.4,190,11/4/2023
48,48,29,1.7,220,3/27/2024
49,49,32,1.5,230,6/7/2024
50,50,34,1.7,150,6/18/2024
51,51,28,1.7,180,4/13/2024
52,52,30,1.3,170,9/16/2024
53,53,29,1.3,240,1/26/2024
54,54,31,1.5,110,10/5/2024
55,55,30,1.2,230,12/21/2023
56,56,35,1.8,90,1/23/2024
57,57,28,1.5,130,5/31/2024
58,58,32,1.4,180,9/26/2024
59,59,29,1.7,180,8/18/2024
60,60,30,1.6,230,8/22/2024
61,61,25,1.8,230,5/21/2024
62,62,32,1.6,180,12/5/2023
63,63,26,1.6,190,1/12/2024
64,64,26,1.4,170,9/28/2024
65,65,35,1.2,240,10/6/2024
66,66,29,1.6,150,12/9/2023
67,67,35,1.4,200,4/19/2024
68,68,28,1.5,210,3/14/2024
69,69,34,1.4,190,5/5/2024
70,70,26,1.7,110,7/13/2024
71,71,35,1.2,120,7/3/2024
72,72,29,1.9,150,1/28/2024
73,73,26,1.3,90,6/22/2024
74,74,33,1.5,110,6/13/2024
75,75,32,1.6,150,4/2/2024
76,76,28,1.3,210,5/14/2024
77,77,24,1.2,100,9/15/2024
78,78,35,1.6,60,8/21/2024
79,79,32,1.0,220,11/7/2023
80,80,31,1.3,100,4/29/2024
81,81,24,1.7,220,10/18/2023
82,82,28,1.6,120,2/13/2024
83,83,28,1.3,190,12/16/2023
84,84,30,1.9,230,7/6/2024
85,85,31,1.5,190,11/4/2023
86,86,31,1.7,150,12/7/2023
87,87,32,1.3,90,5/15/2024
88,88,27,1.3,100,4/27/2024
89,89,30,1.7,160,3/31/2024
90,90,30,1.9,200,7/8/2024
91,91,30,1.1,200,5/12/2024
92,92,32,1.8,230,11/28/2023
93,93,35,1.1,210,4/30/2024
94,94,30,1.7,100,4/11/2024
95,95,34,1.9,210,7/16/2024
96,96,30,1.5,170,11/26/2023
97,97,28,1.6,210,2/23/2024
98,98,32,1.8,120,9/28/2024
99,99,31,1.8,150,5/11/2024
100,100,30,1.5,140,12/7/2023
101,101,35,1.5,120,12/9/2023
102,102,24,1.4,90,2/16/2024
103,103,30,1.7,190,4/21/2024
104,104,29,1.9,180,4/30/2024
105,105,35,1.5,200,6/27/2024
106,106,33,1.4,120,9/7/2024
107,107,33,1.3,160,9/21/2024
108,108,35,1.6,120,6/19/2024
109,109,28,1.3,210,4/22/2024
110,110,27,1.5,120,10/20/2023
111,111,29,1.2,120,10/31/2023
112,112,33,1.5,220,1/31/2024
113,113,30,1.3,130,2/14/2024
114,114,30,1.4,190,10/16/2023
115,115,26,1.7,170,7/11/2024
116,116,27,1.3,230,11/16/2023
117,117,29,1.1,110,4/22/2024
118,118,28,1.7,140,7/3/2024
119,119,22,1.6,200,7/14/2024
120,120,31,1.6,130,10/30/2023
121,121,35,1.4,180,3/22/2024
122,122,35,1.8,140,8/9/2024
123,123,31,1.8,210,3/30/2024
124,124,28,1.2,130,10/23/2023
125,125,35,1.2,210,11/20/2023
126,126,32,1.7,190,9/15/2024
127,127,36,1.3,160,10/24/2023
128,128,27,1.6,120,12/6/2023
129,129,31,1.4,160,10/14/2024
130,130,32,1.8,120,10/28/2023
131,131,28,1.5,180,1/5/2024
132,132,29,1.6,190,9/2/2024
133,133,29,1.8,120,6/8/2024
134,134,33,1.7,160,1/29/2024
135,135,31,1.9,160,2/9/2024
136,136,27,1.3,130,3/11/2024
137,137,27,1.6,130,9/11/2024
138,138,30,1.8,180,7/30/2024
139,139,34,1.5,160,10/12/2024
140,140,28,1.7,150,2/3/2024
141,141,34,1.5,180,5/9/2024
142,142,29,1.9,140,2/24/2024
143,143,25,1.9,120,6/11/2024
144,144,26,1.8,130,12/24/2023
145,145,30,1.5,120,10/1/2024
146,146,32,1.3,130,4/8/2024
147,147,31,1.5,200,10/13/2024
148,148,28,1.3,230,1/19/2024
149,149,35,1.4,110,7/22/2024
150,150,34,1.1,90,5/19/2024
151,151,31,1.9,230,8/31/2024
152,152,26,1.2,160,3/18/2024
153,153,32,1.7,110,11/2/2023
154,154,34,1.8,200,6/6/2024
155,155,31,1.3,150,8/2/2024
156,156,33,1.4,60,9/17/2024
157,157,34,1.6,200,1/4/2024
158,158,34,1.2,160,10/17/2023
159,159,28,1.3,130,8/20/2024
160,160,29,1.2,150,3/28/2024
161,161,27,1.5,160,5/2/2024
162,162,33,1.3,230,4/6/2024
163,163,32,1.5,130,8/30/2024
164,164,27,1.4,190,2/21/2024
165,165,29,1.9,160,9/22/2024
166,166,34,1.6,190,2/24/2024
167,167,31,1.5,150,5/7/2024
168,168,31,1.2,190,8/20/2024
169,169,29,1.6,90,1/9/2024
170,170,31,1.5,150,4/19/2024
171,171,35,1.4,240,6/24/2024
172,172,28,1.6,90,10/12/2024
173,173,28,1.9,210,12/24/2023
174,174,32,1.5,140,11/10/2023
175,175,28,1.5,90,2/14/2024
176,176,32,1.6,180,8/25/2024
177,177,31,1.2,160,9/29/2024
178,178,30,1.8,140,7/22/2024
179,179,33,1.6,190,7/26/2024
180,180,35,1.4,200,10/3/2024
181,181,32,1.7,140,8/29/2024
182,182,28,1.8,120,12/6/2023
183,183,33,1.8,100,11/18/2023
184,184,31,1.8,160,7/9/2024
185,185,34,1.6,120,12/9/2023
186,186,24,1.8,150,9/12/2024
187,187,33,1.2,180,9/17/2024
188,188,34,1.8,190,4/20/2024
189,189,31,1.8,210,1/31/2024
190,190,29,1.8,160,8/12/2024
191,191,30,1.9,220,7/24/2024
192,192,30,1.3,100,11/6/2023
193,193,28,1.4,150,10/4/2024
194,194,34,1.4,140,2/16/2024
195,195,26,1.3,160,10/4/2024
196,196,34,1.9,170,2/1/2024
197,197,33,1.6,200,7/15/2024
198,198,28,1.3,90,11/2/2023
199,199,30,1.2,220,5/5/2024
200,200,30,1.8,160,4/2/2024
201,201,26,1.9,150,1/17/2024
202,202,32,1.6,90,3/1/2024
203,203,32,1.9,220,3/7/2024
204,204,29,1.7,190,11/30/2023
205,205,29,1.5,210,4/15/2024
206,206,27,1.3,160,10/6/2024
207,207,32,1.0,130,4/5/2024
208,208,29,1.8,150,2/29/2024
209,209,32,1.3,160,12/7/2023
210,210,32,1.5,140,12/20/2023
211,211,36,1.9,170,3/4/2024
212,212,28,1.9,240,12/22/2023
213,213,28,1.9,200,1/14/2024
214,214,31,1.4,110,1/5/2024
215,215,28,1.8,220,1/23/2024
216,216,28,1.8,190,8/15/2024
217,217,30,1.4,220,8/9/2024
218,218,32,1.5,150,7/28/2024
219,219,29,1.5,90,3/15/2024
220,220,29,1.9,230,6/13/2024
221,221,28,1.3,120,3/14/2024
222,222,35,1.8,220,7/8/2024
223,223,33,1.7,130,5/31/2024
224,224,26,1.5,150,1/22/2024
225,225,27,1.5,220,9/22/2024
226,226,28,1.3,220,6/30/2024
227,227,30,1.4,160,11/20/2023
228,228,33,1.2,180,7/29/2024
229,229,31,1.9,180,10/29/2023
230,230,32,1.2,150,4/30/2024
231,231,34,1.4,200,1/9/2024
232,232,35,1.8,160,8/12/2024
233,233,28,1.2,160,9/14/2024
234,234,29,1.5,140,9/23/2024
235,235,29,1.5,140,2/1/2024
236,236,30,1.3,160,8/31/2024
237,237,29,1.7,100,11/10/2023
238,238,32,1.2,180,4/25/2024
239,239,32,1.7,90,9/18/2024
240,240,34,1.3,90,8/13/2024
241,241,30,1.6,160,7/9/2024
242,242,31,1.7,110,2/20/2024
243,243,36,1.6,210,12/17/2023
244,244,34,1.3,190,2/27/2024
245,245,28,1.9,130,6/13/2024
246,246,32,1.5,130,2/21/2024
247,247,24,1.4,210,4/16/2024
248,248,29,1.6,140,10/8/2024
249,249,29,1.9,100,1/31/2024
250,250,28,1.3,230,7/21/2024
251,251,27,1.4,160,11/22/2023
252,252,34,1.2,190,9/5/2024
253,253,35,1.5,210,1/28/2024
254,254,28,1.7,160,6/27/2024
255,255,29,1.3,130,1/24/2024
256,256,33,1.7,90,11/30/2023
257,257,34,1.6,130,12/11/2023
258,258,30,1.3,140,11/25/2023
259,259,29,1.2,60,1/19/2024
260,260,28,1.3,160,12/23/2023
261,261,30,1.8,200,4/10/2024
262,262,33,1.7,130,5/20/2024
263,263,34,1.8,130,9/26/2024
264,264,24,1.9,120,9/28/2024
265,265,29,1.2,240,2/18/2024
266,266,29,1.0,150,7/25/2024
267,267,28,1.4,140,5/31/2024
268,268,31,1.5,180,8/27/2024
269,269,30,1.9,130,2/19/2024
270,270,22,1.5,110,3/17/2024
271,271,27,1.4,220,11/22/2023
272,272,27,1.7,100,12/21/2023
273,273,28,1.4,90,10/21/2023
274,274,26,1.2,170,5/22/2024
275,275,28,1.5,160,7/1/2024
276,276,28,1.7,150,10/4/2024
277,277,22,1.4,130,11/2/2023
278,278,30,1.8,90,2/17/2024
279,279,26,1.9,140,12/25/2023
280,280,26,1.3,190,8/26/2024
281,281,29,1.7,160,2/20/2024
282,282,33,1.4,90,10/25/2023
283,283,27,1.2,100,4/1/2024
284,284,34,1.8,240,1/11/2024
285,285,31,1.8,160,8/17/2024
286,286,31,1.4,210,7/19/2024
287,287,29,1.4,130,2/27/2024
288,288,34,1.4,120,4/16/2024
289,289,31,1.9,120,3/4/2024
290,290,30,1.8,220,5/10/2024
291,291,35,1.7,200,9/30/2024
292,292,29,1.2,120,1/28/2024
293,293,32,1.7,200,3/27/2024
294,294,33,1.3,210,3/3/2024
295,295,35,1.3,220,11/8/2023
296,296,29,1.3,90,6/8/2024
297,297,29,1.8,210,9/28/2024
298,298,27,1.8,240,5/20/2024
299,299,35,1.6,190,3/13/2024
300,300,34,1.6,140,8/23/2024
301,301,33,1.6,230,3/23/2024
302,302,32,1.4,180,12/13/2023
303,303,30,1.7,90,11/21/2023
304,304,34,1.7,180,9/27/2024
305,305,30,1.4,210,2/10/2024
306,306,31,1.6,180,5/2/2024
307,307,34,1.2,140,10/21/2023
308,308,29,1.5,90,3/11/2024
309,309,33,1.3,110,12/16/2023
310,310,28,1.2,240,2/2/2024
311,311,29,1.8,110,10/21/2023
312,312,33,1.2,180,2/20/2024
313,313,28,1.8,200,2/17/2024
314,314,35,1.5,220,11/20/2023
315,315,33,1.9,100,8/26/2024
316,316,29,1.3,180,2/20/2024
317,317,29,1.4,90,7/27/2024
318,318,31,1.2,120,10/15/2024
319,319,31,1.8,190,4/30/2024
320,320,27,1.2,170,5/7/2024
321,321,30,1.6,230,8/10/2024
322,322,29,1.8,90,4/29/2024
323,323,34,1.3,160,11/7/2023
324,324,29,1.7,150,4/3/2024
325,325,28,1.4,90,12/23/2023
326,326,29,1.3,160,9/30/2024
327,327,32,1.6,200,10/2/2024
328,328,35,1.3,210,4/18/2024
329,329,32,1.8,130,6/1/2024
330,330,30,1.9,120,2/26/2024
331,331,32,1.9,210,1/3/2024
332,332,34,1.7,180,12/3/2023
333,333,27,1.6,140,1/12/2024
334,334,28,1.4,130,9/15/2024
335,335,34,1.9,110,12/6/2023
336,336,28,1.4,170,4/22/2024
337,337,34,1.9,120,1/27/2024
338,338,32,1.8,90,6/22/2024
339,339,29,1.7,100,2/9/2024
340,340,28,1.2,120,9/7/2024
341,341,28,1.7,130,8/7/2024
342,342,30,1.3,210,12/12/2023
343,343,29,1.4,200,7/23/2024
344,344,22,1.7,200,11/17/2023
345,345,30,1.4,150,8/22/2024
346,346,27,1.6,120,10/2/2024
347,347,35,1.3,160,7/11/2024
348,348,27,1.4,150,1/10/2024
349,349,30,1.4,140,6/13/2024
350,350,28,1.4,180,1/8/2024
351,351,27,1.6,120,12/28/2023
352,352,28,1.2,60,8/11/2024
353,353,29,1.2,140,3/1/2024
354,354,34,1.9,130,12/24/2023
355,355,28,1.1,210,4/13/2024
356,356,31,1.7,100,8/23/2024
357,357,31,1.6,240,9/15/2024
358,358,28,1.8,160,10/25/2023
359,359,29,1.4,180,11/21/2023
360,360,31,1.2,170,2/20/2024
361,361,32,1.3,210,9/30/2024
362,362,27,1.2,120,6/7/2024
363,363,32,1.4,140,4/3/2024
364,364,25,1.5,170,4/5/2024
365,365,32,1.6,140,10/31/2023
366,366,28,1.4,100,5/8/2024
367,367,29,1.9,120,1/31/2024
368,368,28,1.3,110,1/15/2024
369,369,28,1.4,100,3/11/2024
370,370,29,1.1,100,10/22/2023
371,371,32,1.6,140,1/28/2024
372,372,34,1.7,210,5/13/2024
373,373,30,1.5,210,7/11/2024
374,374,25,1.6,100,12/31/2023
375,375,29,1.4,150,7/10/2024
376,376,33,1.6,130,3/11/2024
377,377,29,1.4,200,8/16/2024
378,378,28,1.8,240,9/26/2024
379,379,29,1.5,150,10/22/2023
380,380,31,1.7,100,11/1/2023
381,381,27,1.0,120,11/30/2023
382,382,33,1.3,130,5/19/2024
383,383,33,1.6,230,9/9/2024
384,384,33,1.7,120,9/24/2024
385,385,34,1.9,200,12/6/2023
386,386,29,1.9,110,5/17/2024
387,387,35,1.6,130,2/12/2024
388,388,31,1.2,90,10/1/2024
389,389,34,1.7,120,5/24/2024
390,390,34,1.9,130,3/31/2024
391,391,24,1.7,90,9/5/2024
392,392,29,1.8,100,2/9/2024
393,393,31,1.7,200,10/17/2023
394,394,33,1.4,210,2/8/2024
395,395,31,1.9,220,9/17/2024
396,396,28,1.2,130,2/11/2024
397,397,32,1.9,200,10/27/2023
398,398,35,1.9,180,12/4/2023
399,399,31,1.5,130,1/30/2024
400,400,29,1.2,210,1/11/2024
401,401,31,1.3,200,3/7/2024
402,402,29,1.2,130,7/15/2024
403,403,28,1.3,140,2/5/2024
404,404,32,1.9,90,1/27/2024
405,405,28,1.8,110,2/28/2024
406,406,32,1.8,180,5/27/2024
407,407,33,1.5,170,12/23/2023
408,408,25,1.7,210,12/10/2023
409,409,35,1.2,100,5/27/2024
410,410,30,1.9,130,7/4/2024
411,411,33,1.2,90,1/25/2024
412,412,28,1.1,130,11/16/2023
413,413,30,1.7,130,9/20/2024
414,414,29,1.8,200,1/7/2024
415,415,33,1.9,170,3/15/2024
416,416,26,1.9,120,7/21/2024
417,417,34,1.8,190,11/22/2023
418,418,35,1.2,160,12/18/2023
419,419,26,1.8,200,6/30/2024
420,420,30,1.3,190,9/1/2024
421,421,28,1.5,100,2/8/2024
422,422,28,1.8,180,1/23/2024
423,423,28,1.8,190,4/19/2024
424,424,29,1.3,150,9/30/2024
425,425,22,1.9,160,11/20/2023
426,426,34,1.2,140,9/17/2024
427,427,31,1.6,120,7/25/2024
428,428,27,1.3,230,7/30/2024
429,429,33,1.6,190,11/19/2023
430,430,28,1.4,120,8/31/2024
431,431,28,1.6,140,8/17/2024
432,432,34,1.5,220,10/6/2024
433,433,26,1.4,230,6/14/2024
434,434,33,1.3,100,7/9/2024
435,435,28,1.6,160,9/27/2024
436,436,32,1.3,150,9/4/2024
437,437,33,1.4,100,12/5/2023
438,438,36,1.5,130,10/11/2024
439,439,30,1.9,110,7/12/2024
440,440,30,1.9,130,12/22/2023
441,441,29,1.5,180,6/24/2024
442,442,29,1.5,190,2/10/2024
443,443,30,1.4,180,7/19/2024
444,444,30,1.8,180,7/29/2024
445,445,34,1.6,200,7/11/2024
446,446,28,1.9,150,8/30/2024
447,447,30,1.5,220,7/5/2024
448,448,28,1.9,120,7/22/2024
449,449,31,1.9,100,7/5/2024
450,450,36,1.8,150,5/23/2024
451,451,35,1.8,140,8/21/2024
452,452,29,1.8,120,3/6/2024
453,453,28,1.9,140,10/4/2024
454,454,30,1.7,150,7/29/2024
455,455,28,1.2,200,10/1/2024
456,456,32,1.3,160,3/28/2024
457,457,28,1.3,160,9/1/2024
458,458,33,1.4,110,3/19/2024
459,459,29,1.2,220,1/14/2024
460,460,31,1.5,90,12/27/2023
461,461,35,1.4,130,8/7/2024
462,462,31,1.6,120,6/17/2024
463,463,27,1.9,140,6/27/2024
464,464,34,1.8,220,3/21/2024
465,465,31,1.2,110,6/24/2024
466,466,27,1.7,110,12/6/2023
467,467,30,1.3,130,6/28/2024
468,468,32,1.7,90,6/6/2024
469,469,35,1.9,120,2/17/2024
470,470,33,1.9,90,8/20/2024
471,471,31,1.4,180,10/12/2024
472,472,27,1.7,130,2/5/2024
473,473,35,1.5,60,2/2/2024
474,474,27,1.9,160,3/15/2024
475,475,35,1.7,60,3/16/2024
476,476,34,1.5,90,4/12/2024
477,477,29,1.6,140,4/28/2024
478,478,32,1.2,180,8/4/2024
479,479,28,1.2,90,1/1/2024
480,480,30,1.4,110,5/7/2024
481,481,33,1.9,160,5/19/2024
482,482,27,1.4,120,3/19/2024
483,483,33,1.6,120,11/29/2023
484,484,28,1.8,210,12/16/2023
485,485,28,1.4,120,5/27/2024
486,486,29,1.5,200,10/18/2023
487,487,31,1.4,150,1/19/2024
488,488,32,1.5,160,4/9/2024
489,489,29,1.2,200,8/25/2024
490,490,27,1.3,100,3/11/2024
491,491,28,1.7,230,7/11/2024
492,492,32,1.3,180,1/13/2024
493,493,31,1.3,230,7/18/2024
494,494,29,1.7,90,2/16/2024
495,495,27,1.2,140,8/12/2024
496,496,26,1.4,180,10/28/2023
497,497,33,1.9,150,11/20/2023
498,498,32,1.8,170,10/18/2023
499,499,29,1.2,90,9/5/2024
500,500,27,1.9,210,7/4/2024
501,501,35,1.3,130,8/31/2024
502,502,34,1.9,140,11/8/2023
