id_material,name,compuesto_quimico,aplicacion,fecha_creacion
1,Nanopartículas de óxido de samario,Nanopartículas de dióxido de titanio (TiO₂),Revestimientos cerámicos,4/26/2024
2,Nanopartículas de óxido de disprosio,Nanopartículas de plata (Ag),Imanes,2/2/2024
3,Nanopartículas de óxido de prometio,MXenes (null),Materiales de construcción,7/5/2024
4,Fullerenos,Nanopartículas de óxido de tungsteno (WO₃),Imanes,6/22/2024
5,Nanomateriales cristalinos,Nanopartículas de óxido de disprosio (Dy₂O₃),Pantallas de alta resolución,11/22/2023
6,Nanopartículas de sílice,Nanopartículas de óxido de estaño (SnO₂),Conductores eléctricos,9/17/2024
7,Nanopartículas de óxido de prometio,Nanodiamantes ©,Imanes,8/6/2024
8,Nanopartículas de óxido de neodimio,Hidróxidos dobles laminares (null),Protección solar,9/17/2024
9,Nanopartículas de óxido de tulio,Nanopartículas de platino (Pt),Imanes,12/16/2023
10,Nanopartículas de óxido de disprosio,Nanopartículas de óxido de samario (Sm₂O₃),Diagnóstico médico,10/20/2023
11,Nanopartículas de óxido de aluminio,Puntos cuánticos de carbono ©,Imanes,7/25/2024
12,Nanopartículas de óxido de gadolinio,Nanosheets de nitruro de boro (BN),Imanes,6/19/2024
13,Nanopartículas de óxido de hafnio,Nanopartículas de óxido de iterbio (Yb₂O₃),Protección solar,10/11/2024
14,Nanopartículas de óxido de terbio,Nanopartículas de dióxido de titanio (TiO₂),Dispositivos electrónicos,2/21/2024
15,Nanosheets de MOF 2D,Materiales nanoporosos (null),Imanes,10/29/2023
16,Nanopartículas de óxido de praseodimio,Nanopartículas de óxido de zinc (ZnO),Imanes,2/27/2024
17,Nanomateriales cristalinos,Nanopartículas de óxido de tulio (Tm₂O₃),Fósforos,4/4/2024
18,Nanopartículas de sílice,Nanopartículas de óxido de neodimio (Nd₂O₃),Entrega de medicamentos,7/9/2024
19,Nanopartículas de sílice,Nanopartículas de óxido de gadolinio (Gd₂O₃),Conductores eléctricos,6/5/2024
20,Nanopartículas de hierro,Fullerenos (C₆₀),Imanes,3/31/2024
21,Nanopartículas de óxido de erbio,Nanomateriales cristalinos (null),Imanes,1/22/2024
22,Nanopartículas de óxido de holmio,Nanopartículas de celulosa (C₆H₁₀O₅),Antioxidantes y agentes antivirales,5/21/2024
23,Grafeno,Nanodiamantes ©,Imanes,7/4/2024
24,Nanopartículas de óxido de lutecio,Nanopartículas de óxido de disprosio (Dy₂O₃),Catalizadores,1/1/2024
25,Nanoespumas,Nanomateriales cristalinos (null),Catalizadores,6/19/2024
26,Nanopartículas de óxido de gadolinio,Nanopartículas de óxido de magnesio (MgO),Fósforos,12/5/2023
27,Nanopartículas de óxido de cerio,Nanoespumas (null),Imanes,3/30/2024
28,Nanocompuestos,Nanomateriales cristalinos (null),Fósforos,6/7/2024
29,Nanopartículas de celulosa,Nanopartículas de óxido de disprosio (Dy₂O₃),Transistores de alta velocidad,11/29/2023
30,Fullerenos,Nanosheets de nitruro de boro (BN),Imanes,2/16/2024
31,Puntos cuánticos de carbono,Nanopartículas de óxido de praseodimio (Pr₆O₁₁),Imanes,7/6/2024
32,Nanopartículas de óxido de itrio,Nanopartículas de óxido de erbio (Er₂O₃),Baterías,6/4/2024
33,Nanopartículas de óxido de gadolinio,Nanopartículas de óxido de tungsteno (WO₃),Imanes,2/25/2024
34,Nanopartículas de óxido de disprosio,Nanopartículas de óxido de prometio (Pm₂O₃),Imanes,2/14/2024
35,Nanopartículas de óxido de holmio,Nanopartículas de óxido de tulio (Tm₂O₃),Láseres,7/3/2024
36,Nanopartículas de óxido de lantano,Nanopartículas de óxido de circonio (ZrO₂),Diagnóstico médico,4/10/2024
37,Fullerenos,Nanopartículas de óxido de hierro (Fe₂O₃),Catalizadores,10/2/2024
38,Nanopartículas de óxido de praseodimio,Nanopartículas de oro (Au),Sensores,4/29/2024
39,Nanopartículas de cobre,Grafeno ©,Fósforos,2/7/2024
40,Nanopartículas de óxido de lutecio,Nanopartículas de óxido de tulio (Tm₂O₃),Baterías recargables,4/13/2024
41,Nanopartículas de óxido de samario,Nanopartículas de óxido de lutecio (Lu₂O₃),Imanes,10/25/2023
42,Nanopartículas de óxido de hafnio,MXenes (null),Revestimientos protectores,4/24/2024
43,Nanopartículas de óxido de erbio,Nanopartículas de cobre (Cu),Optoelectrónica,8/22/2024
44,Nanopartículas de cerámica,Nanopartículas de oro (Au),Láseres,1/16/2024
45,Nanopartículas de óxido de erbio,Nanopartículas de óxido de samario (Sm₂O₃),Fósforos,10/6/2024
46,Nanopartículas de óxido de europio,Nanopartículas de óxido de erbio (Er₂O₃),Revestimientos ignífugos,11/14/2023
47,Nanopartículas de óxido de gadolinio,Nanopartículas de óxido de circonio (ZrO₂),Lubricantes y pulido,1/5/2024
48,Nanopartículas de cobre,Nanopartículas de óxido de samario (Sm₂O₃),Fósforos,3/8/2024
49,Nanopartículas de óxido de europio,Nanopartículas de óxido de lutecio (Lu₂O₃),Antioxidantes y agentes antivirales,8/22/2024
50,Nanopartículas de óxido de níquel,Nanohornos de carbono ©,Fibras ópticas,7/12/2024
51,Puntos cuánticos de carbono,Nanopartículas de óxido de gadolinio (Gd₂O₃),Imanes,8/11/2024
52,Nanocompuestos,Nanopartículas de óxido de erbio (Er₂O₃),Refuerzo en materiales compuestos,9/30/2024
53,Nanopartículas de óxido de europio,Nanopartículas de óxido de holmio (Ho₂O₃),Fósforos,4/5/2024
54,Nanopartículas de óxido de samario,MXenes (null),Fósforos,9/28/2024
55,Nanopartículas de óxido de aluminio,Nanopartículas de óxido de samario (Sm₂O₃),Superconductores,2/12/2024
56,Nanopartículas de óxido de lutecio,Nanopartículas de óxido de tulio (Tm₂O₃).,Sensores de gas,1/12/2024
57,Nanotubos de carbono,Nanopartículas de óxido de zinc (ZnO),Imanes,6/15/2024
58,Nanopartículas metálicas,Nanopartículas de óxido de tungsteno (WO₃),Antioxidantes y agentes antivirales,3/8/2024
59,Nanopartículas de óxido de aluminio,MXenes (null),Catálisis,5/6/2024
60,Nanopartículas de óxido de terbio,Nanopartículas de óxido de prometio (Pm₂O₃),Antibacterianos,10/10/2024
61,Nanopartículas de óxido de neodimio,Nanopartículas de óxido de holmio (Ho₂O₃),Aislamiento térmico,10/17/2023
62,Nanopartículas de oro,Nanopartículas de óxido de holmio (Ho₂O₃),Imanes,12/25/2023
63,Nanopartículas de óxido de samario,Nanopartículas de cerámica (null),Refuerzo en materiales compuestos,6/10/2024
64,Nanopartículas de óxido de níquel,Puntos cuánticos de carbono ©,Tratamiento de aguas,10/8/2024
65,Nanopartículas de óxido de disprosio,Nanopartículas de óxido de iterbio (Yb₂O₃),Imanes,8/14/2024
66,Nanocompuestos,Nanopartículas de hierro (Fe),Antibacterianos,11/17/2023
67,Nanopartículas de óxido de disprosio,Nanopartículas de celulosa (C₆H₁₀O₅),Sensores,3/26/2024
68,Nanopartículas de óxido de magnesio,Nanomateriales cristalinos (null),Imanes,7/16/2024
69,Nanopartículas de óxido de holmio,Nanopartículas de platino (Pt),Láseres,8/11/2024
70,Nanodiamantes,Nanopartículas de óxido de terbio (Tb₄O₇),Fibras ópticas,2/11/2024
71,Nanopartículas de dióxido de titanio,Nanopartículas de óxido de gadolinio (Gd₂O₃),Fósforos,11/15/2023
72,Nanopartículas de óxido de europio,Nanopartículas de óxido de prometio (Pm₂O₃),Antibacterianos,8/28/2024
73,Nanopartículas de óxido de circonio,Fullerenos (C₆₀),Fibras ópticas,7/13/2024
74,Nanopartículas de óxido de tulio,Nanopartículas metálicas (null),Láseres,11/5/2023
75,Nanopartículas de óxido de erbio,Nanopartículas de óxido de holmio (Ho₂O₃),Imanes,5/1/2024
76,Nanopartículas de óxido de lutecio,Nanopartículas de óxido de prometio (Pm₂O₃),Refuerzo en materiales compuestos,9/23/2024
77,Nanopartículas de óxido de terbio,Nanopartículas de óxido de gadolinio (Gd₂O₃),Baterías recargables,5/7/2024
78,Nanopartículas de óxido de europio,Nanopartículas de óxido de tulio (Tm₂O₃),Imanes,10/24/2023
79,Nanopartículas de óxido de cerio,Nanotubos de carbono ©,Imanes,12/12/2023
80,Nanosheets de nitruro de boro,Nanodiamantes ©,Imanes,9/27/2024
81,Nanopartículas de óxido de europio,Nanopartículas de óxido de disprosio (Dy₂O₃),Fósforos,8/13/2024
82,MXenes,Nanocompuestos (null),Fósforos,9/12/2024
83,Nanopartículas de óxido de terbio,Nanopartículas metálicas (null),Biomedicina,10/17/2023
84,Nanopartículas de hierro,Nanopartículas metálicas (null),Láseres,10/31/2023
85,Nanopartículas de óxido de prometio,Nanopartículas de óxido de cerio (CeO₂),Fósforos,11/5/2023
86,Nanopartículas de óxido de cobalto,Nanopartículas de núcleo-cáscara (null),Almacenamiento de energía,1/6/2024
87,Nanotubos de carbono,Nanopartículas de sílice (SiO₂),Almacenamiento de energía,10/14/2024
88,Nanopartículas de óxido de holmio,Nanopartículas de óxido de disprosio (Dy₂O₃),Imanes,7/31/2024
89,Nanopartículas de óxido de praseodimio,Nanopartículas de óxido de hafnio (HfO₂),Imanes,10/2/2024
90,Nanopartículas de óxido de prometio,Siliceno (Si),Baterías recargables,2/6/2024
91,Nanopartículas de óxido de cerio,Hidróxidos dobles laminares (null),Adsorción y catálisis,5/9/2024
92,Nanopartículas de óxido de neodimio,Nanoespumas (null),Fósforos,6/5/2024
93,Nanopartículas de óxido de tulio,Nanopartículas de dióxido de titanio (TiO₂),Fósforos,2/25/2024
94,Nanopartículas de óxido de disprosio,Nanopartículas de óxido de iterbio (Yb₂O₃),Imanes,9/9/2024
95,Nanopartículas de óxido de erbio,Nanopartículas de óxido de disprosio (Dy₂O₃),Imanes,1/30/2024
96,Nanopartículas de óxido de lutecio,Nanopartículas de óxido de terbio (Tb₄O₇),Fósforos,3/22/2024
97,Nanopartículas de óxido de lutecio,Nanopartículas de óxido de samario (Sm₂O₃),Láseres,3/10/2024
98,Fullerenos,MXenes (null),Imanes,12/31/2023
99,Nanopartículas de dióxido de titanio,Nanopartículas de oro (Au),Fósforos,5/14/2024
100,Nanopartículas de óxido de erbio,Nanosheets de MOF 2D (null),Fósforos,9/20/2024
101,Nanomateriales cristalinos,Nanopartículas de óxido de samario (Sm₂O₃),Adsorción y catálisis,5/5/2024
102,Nanopartículas de óxido de lutecio,Nanopartículas de óxido de neodimio (Nd₂O₃),Imanes,7/11/2024
103,MXenes,Nanopartículas de óxido de erbio (Er₂O₃),Fósforos,9/28/2024
104,Nanopartículas de óxido de holmio,Nanopartículas de óxido de disprosio (Dy₂O₃),Fibras ópticas,2/20/2024
105,Nanopartículas de óxido de erbio,Nanohornos de carbono ©,Separación de gases,8/6/2024
106,Nanopartículas de óxido de gadolinio,Nanopartículas de oro (Au),Fósforos,3/2/2024
107,Nanopartículas de óxido de cobalto,Nanopartículas de celulosa (C₆H₁₀O₅),Refuerzo en materiales compuestos,7/13/2024
108,Nanopartículas de óxido de praseodimio,Nanopartículas de óxido de europio (Eu₂O₃),Catalizadores,11/14/2023
109,Nanopartículas de hierro,Nanopartículas de óxido de terbio (Tb₄O₇),Almacenamiento de energía,12/13/2023
110,Nanopartículas de celulosa,Nanopartículas de óxido de europio (Eu₂O₃),Imanes,7/2/2024
111,Nanocompuestos,Nanopartículas de óxido de europio (Eu₂O₃),Imanes,8/31/2024
112,Hidróxidos dobles laminares,Nanopartículas de óxido de neodimio (Nd₂O₃),Catalizadores,1/14/2024
113,Nanopartículas de sílice,Materiales nanoporosos (null),Imanes,4/13/2024
114,Fullerenos,Nanopartículas de óxido de zinc (ZnO),Láseres,2/27/2024
115,Nanopartículas de sílice,Nanopartículas de óxido de hafnio (HfO₂),Fibras ópticas,8/31/2024
116,Nanopartículas de oro,Nanopartículas de óxido de disprosio (Dy₂O₃),Revestimientos ignífugos,5/28/2024
117,Nanopartículas de óxido de neodimio,Nanopartículas de hierro (Fe),Imanes,2/19/2024
118,Nanopartículas de óxido de praseodimio,Nanopartículas metálicas (null),Adsorción y catálisis,9/13/2024
119,Nanopartículas de óxido de lutecio,Nanopartículas de óxido de lutecio (Lu₂O₃),Protección solar,7/6/2024
120,Nanopartículas de óxido de europio,Nanopartículas de óxido de holmio (Ho₂O₃),Imanes,10/28/2023
121,Nanopartículas de óxido de estaño,Hidróxidos dobles laminares (null),Imanes,9/21/2024
122,Nanopartículas de óxido de erbio,Nanopartículas de celulosa (C₆H₁₀O₅),Fósforos,11/15/2023
123,Nanopartículas de sílice,Nanopartículas de óxido de samario (Sm₂O₃),Entrega de medicamentos,5/25/2024
124,Nanopartículas de óxido de circonio,Nanomateriales cristalinos (null),Baterías recargables,1/20/2024
125,Nanopartículas de óxido de holmio,Nanopartículas de óxido de cobalto (Co₃O₄),Imanes,12/30/2023
126,Nanopartículas de sílice,Nanopartículas de óxido de prometio (Pm₂O₃),Fibras ópticas,6/7/2024
127,Nanopartículas de óxido de tulio,Nanopartículas de óxido de erbio (Er₂O₃),Tratamiento de aguas,1/12/2024
128,Nanopartículas de óxido de erbio,Nanopartículas de óxido de europio (Eu₂O₃),Fósforos,9/23/2024
129,Nanopartículas de óxido de disprosio,Nanopartículas de óxido de samario (Sm₂O₃),Fósforos,1/3/2024
130,Fullerenos,Nanopartículas de óxido de prometio (Pm₂O₃),Fibras ópticas,11/23/2023
131,Nanopartículas de óxido de terbio,Nanopartículas de óxido de prometio (Pm₂O₃),Fósforos,8/6/2024
132,Nanopartículas de cerámica,Nanotubos de carbono ©,Imanes,1/14/2024
133,Nanopartículas de óxido de prometio,Nanopartículas de óxido de zinc (ZnO),Fósforos,1/2/2024
134,Nanopartículas de óxido de gadolinio,Nanopartículas de óxido de cobalto (Co₃O₄),Imanes,4/23/2024
135,Nanopartículas de óxido de gadolinio,Materiales nanoporosos (null),Imanes,6/16/2024
136,Nanopartículas de óxido de iterbio,Nanopartículas de óxido de hierro (Fe₂O₃),Imanes,11/21/2023
137,Nanopartículas de óxido de estaño,Nanopartículas de óxido de europio (Eu₂O₃),Imanes,12/17/2023
138,Nanopartículas de óxido de praseodimio,Nanopartículas de óxido de disprosio (Dy₂O₃),Fósforos,5/26/2024
139,Nanopartículas de sílice,Grafeno ©,Fósforos,4/22/2024
140,Puntos cuánticos de carbono,Nanopartículas de óxido de erbio (Er₂O₃),Imanes,7/18/2024
141,Nanopartículas de óxido de samario,Nanopartículas de óxido de lantano (La₂O₃),Imanes,8/11/2024
142,Nanodiamantes,Nanopartículas de óxido de samario (Sm₂O₃),Revestimientos protectores,2/11/2024
143,Nanosheets de nitruro de boro,Nanopartículas de óxido de hierro (Fe₂O₃),Revestimientos protectores,10/29/2023
144,Nanopartículas de óxido de lutecio,Puntos cuánticos de carbono ©,Entrega de medicamentos,10/30/2023
145,Nanopartículas de oro,Nanopartículas de óxido de holmio (Ho₂O₃),Imanes,4/13/2024
146,Nanopartículas de óxido de erbio,Grafeno ©,Baterías,2/22/2024
147,Nanopartículas de óxido de lantano,Nanopartículas de óxido de erbio (Er₂O₃),Imanes,3/21/2024
148,Nanopartículas de óxido de disprosio,Nanopartículas de óxido de hafnio (HfO₂),Materiales de construcción,3/10/2024
149,Hidróxidos dobles laminares,Nanopartículas de oro (Au),Dispositivos electrónicos,9/29/2024
150,Nanopartículas de óxido de lutecio,Nanopartículas de óxido de magnesio (MgO),Baterías recargables,10/6/2024
151,Nanopartículas de óxido de erbio,Nanopartículas de óxido de lutecio (Lu₂O₃),Optoelectrónica,11/29/2023
152,Nanopartículas de óxido de terbio,Nanopartículas de óxido de hierro (Fe₂O₃),Láseres,8/8/2024
153,Nanopartículas de óxido de holmio,Nanopartículas de óxido de cerio (CeO₂),Catalizadores,3/3/2024
154,Nanopartículas de óxido de gadolinio,Nanopartículas de óxido de iterbio (Yb₂O₃),Imanes,9/29/2024
155,Nanopartículas de óxido de lutecio,Nanopartículas de plata (Ag),Fósforos,12/13/2023
156,Nanopartículas de óxido de praseodimio,MXenes (null),Imanes,1/5/2024
157,Nanopartículas de óxido de iterbio,Nanopartículas de óxido de holmio (Ho₂O₃),Imanes,6/14/2024
158,Nanopartículas de óxido de disprosio,Grafeno ©,Optoelectrónica,9/21/2024
159,Nanopartículas de óxido de erbio,Nanopartículas de óxido de neodimio (Nd₂O₃),Imanes,5/19/2024
160,Nanopartículas de óxido de aluminio,Nanopartículas de óxido de lantano (La₂O₃),Imanes,9/18/2024
161,Nanopartículas de óxido de gadolinio,Nanopartículas de óxido de neodimio (Nd₂O₃),Láseres,10/15/2024
162,Nanopartículas de óxido de samario,Nanopartículas de óxido de terbio (Tb₄O₇),Tratamiento de aguas,11/14/2023
163,Nanopartículas de óxido de gadolinio,Nanocompuestos (null),Baterías,7/4/2024
164,Nanopartículas de óxido de terbio,Nanosheets de MOF 2D (null),Fibras ópticas,11/15/2023
165,Nanopartículas de óxido de lutecio,Nanopartículas de óxido de lutecio (Lu₂O₃),Imanes,3/16/2024
166,Nanopartículas de óxido de erbio,Nanopartículas de óxido de estaño (SnO₂),Láseres,12/5/2023
167,Nanopartículas de óxido de tulio.,Puntos cuánticos de carbono ©,Almacenamiento de energía,7/25/2024
168,Nanopartículas de óxido de europio,Nanopartículas de óxido de tungsteno (WO₃),Imanes,4/17/2024
169,Nanopartículas de platino,Nanopartículas metálicas (null),Imanes,10/31/2023
170,Nanopartículas de óxido de erbio,Nanopartículas de óxido de gadolinio (Gd₂O₃),Electrónica flexible,9/11/2024
171,Nanopartículas de óxido de europio,Nanopartículas de celulosa (C₆H₁₀O₅),Imanes,9/29/2024
172,Nanopartículas de óxido de samario,Nanopartículas de óxido de disprosio (Dy₂O₃),Imanes,11/8/2023
173,Nanomateriales cristalinos,Nanopartículas de óxido de praseodimio (Pr₆O₁₁),Imanes,4/1/2024
174,MXenes,Nanopartículas de óxido de terbio (Tb₄O₇),Imanes,8/17/2024
175,Nanopartículas de óxido de hafnio,Nanosheets de MOF 2D (null),Fósforos,4/9/2024
176,Nanopartículas de hierro,Nanopartículas de óxido de estaño (SnO₂),Imanes,4/6/2024
177,Grafeno,Nanopartículas de óxido de samario (Sm₂O₃),Imanes,8/19/2024
178,Nanopartículas de óxido de gadolinio,Nanocompuestos (null),Imanes,10/14/2024
179,Nanopartículas de óxido de terbio,Nanocompuestos (null),Lubricantes y pulido,9/28/2024
180,Materiales nanoporosos,Nanopartículas de óxido de gadolinio (Gd₂O₃),Imanes,10/26/2023
181,Nanopartículas metálicas,Nanohornos de carbono ©,Fósforos,5/11/2024
182,MXenes,Nanopartículas de óxido de tulio (Tm₂O₃).,Imanes,2/2/2024
183,Nanodiamantes,Nanotubos de carbono ©,Baterías,8/21/2024
184,Fullerenos,Nanopartículas de óxido de aluminio (Al₂O₃),Imanes,9/12/2024
185,Nanopartículas de hierro,Nanopartículas de óxido de iterbio (Yb₂O₃),Imanes,12/18/2023
186,Nanopartículas de óxido de erbio,Nanopartículas de óxido de magnesio (MgO),Fibras ópticas,4/25/2024
187,Nanopartículas de óxido de praseodimio,Siliceno (Si),Adsorción y catálisis,7/2/2024
188,Nanopartículas de óxido de itrio,Nanopartículas de cobre (Cu),Fibras ópticas,3/25/2024
189,Nanopartículas de óxido de prometio,Nanopartículas de óxido de terbio (Tb₄O₇),Imanes,10/30/2023
190,Nanotubos de carbono,Nanopartículas de óxido de neodimio (Nd₂O₃),Fósforos,4/18/2024
191,Nanohornos de carbono,Nanoespumas (null),Láseres,11/8/2023
192,Nanopartículas de óxido de terbio,Nanopartículas de óxido de gadolinio (Gd₂O₃),Láseres,10/10/2024
193,Nanopartículas de oro,Nanopartículas de óxido de prometio (Pm₂O₃),Refuerzo en materiales compuestos,10/11/2024
194,Nanopartículas de óxido de níquel,Nanopartículas de óxido de holmio (Ho₂O₃),Láseres,11/14/2023
195,MXenes,Nanopartículas de óxido de disprosio (Dy₂O₃),Imanes,2/3/2024
196,Nanopartículas de óxido de circonio,Nanopartículas de óxido de disprosio (Dy₂O₃),Antioxidantes y agentes antivirales,8/22/2024
197,Nanopartículas de plata,Nanopartículas de óxido de holmio (Ho₂O₃),Aislamiento térmico,2/27/2024
198,Nanopartículas de óxido de tulio.,Nanopartículas de óxido de zinc (ZnO),Catalizadores,3/24/2024
199,Nanopartículas de óxido de tulio,Nanopartículas de óxido de holmio (Ho₂O₃),Imanes,8/9/2024
200,Nanopartículas de óxido de erbio,Nanopartículas de óxido de erbio (Er₂O₃),Láseres.,5/6/2024
201,Nanopartículas de óxido de tungsteno,Nanopartículas de óxido de terbio (Tb₄O₇),Imanes,12/19/2023
202,Nanopartículas de óxido de neodimio,Fullerenos (C₆₀),Antioxidantes y agentes antivirales,12/22/2023
203,Nanopartículas de óxido de aluminio,Nanopartículas de óxido de gadolinio (Gd₂O₃),Fibras ópticas,1/27/2024
204,Nanopartículas de óxido de prometio,Nanopartículas de óxido de disprosio (Dy₂O₃),Imanes,10/18/2023
205,Nanopartículas de dióxido de titanio,Nanopartículas de óxido de praseodimio (Pr₆O₁₁),Baterías,5/11/2024
206,Nanopartículas de óxido de níquel,Nanopartículas de óxido de prometio (Pm₂O₃),Fósforos,2/5/2024
207,Nanopartículas de platino,Nanopartículas de óxido de europio (Eu₂O₃),Fósforos,5/22/2024
208,Nanopartículas de óxido de gadolinio,Nanopartículas de óxido de neodimio (Nd₂O₃),Fósforos,4/24/2024
209,Nanopartículas de óxido de lutecio,Nanopartículas de óxido de circonio (ZrO₂),Fósforos,1/8/2024
210,Puntos cuánticos de carbono,Nanopartículas de óxido de gadolinio (Gd₂O₃),Transistores de alta velocidad,11/28/2023
211,Nanopartículas de óxido de gadolinio,Nanosheets de MOF 2D (null),Láseres,11/25/2023
212,Nanopartículas de óxido de gadolinio,Nanopartículas de óxido de erbio (Er₂O₃),Imanes,8/7/2024
213,Nanopartículas de óxido de hafnio,Nanopartículas de cobre (Cu),Catalizadores,8/4/2024
214,Nanopartículas de óxido de iterbio,Nanopartículas de óxido de europio (Eu₂O₃),Imanes,7/4/2024
215,Nanopartículas de óxido de gadolinio,Nanodiamantes ©,Imanes,5/6/2024
216,Nanopartículas de dióxido de titanio,Nanopartículas de cerámica (null),Fósforos,8/10/2024
217,Nanopartículas de plata,Nanocompuestos (null),Fósforos,1/10/2024
218,Nanopartículas de óxido de tulio,Nanopartículas de óxido de neodimio (Nd₂O₃),Imanes,11/21/2023
219,Nanopartículas de óxido de neodimio,Puntos cuánticos de carbono ©,Imanes,11/29/2023
220,Nanopartículas de óxido de neodimio,Nanopartículas de dióxido de titanio (TiO₂),Imanes,3/8/2024
221,Nanopartículas de oro,Nanopartículas de óxido de aluminio (Al₂O₃),Aislamiento térmico,12/3/2023
222,Siliceno,Nanopartículas de óxido de europio (Eu₂O₃),Imanes,5/7/2024
223,Nanopartículas de óxido de prometio,Nanopartículas de óxido de cobalto (Co₃O₄),Adsorción y catálisis,2/25/2024
224,Nanopartículas de óxido de gadolinio,Nanopartículas de óxido de zinc (ZnO),Imanes,3/26/2024
225,Nanopartículas de óxido de lutecio,Nanopartículas de óxido de praseodimio (Pr₆O₁₁),Fósforos,3/20/2024
226,Nanopartículas de óxido de neodimio,Nanopartículas de óxido de gadolinio (Gd₂O₃),Imanes,7/5/2024
227,Nanopartículas de óxido de disprosio,Nanodiamantes ©,Superconductores,3/24/2024
228,Nanopartículas de óxido de europio,Grafeno ©,Fibras ópticas,12/19/2023
229,Nanopartículas de óxido de zinc,Nanopartículas de óxido de holmio (Ho₂O₃),Imanes,5/24/2024
230,Nanopartículas de óxido de iterbio,Nanopartículas de platino (Pt),Fósforos,4/12/2024
231,Nanopartículas de óxido de cerio,Nanopartículas de óxido de iterbio (Yb₂O₃),Imanes,7/31/2024
232,Nanopartículas de óxido de neodimio,Nanocompuestos (null),Refuerzo en materiales compuestos,1/26/2024
233,Nanopartículas de óxido de tulio,Nanopartículas de óxido de terbio (Tb₄O₇),Fibras ópticas,4/25/2024
234,Nanopartículas de óxido de praseodimio,Nanopartículas de óxido de neodimio (Nd₂O₃),Imanes,10/23/2023
235,Nanopartículas de óxido de estaño,Nanopartículas de óxido de holmio (Ho₂O₃),Imanes,10/31/2023
236,Nanopartículas de óxido de tulio,Nanopartículas de óxido de samario (Sm₂O₃),Fibras ópticas,1/23/2024
237,Antimoneno,Nanopartículas de óxido de lutecio (Lu₂O₃),Fósforos,7/7/2024
238,Nanopartículas de sílice,Nanopartículas de óxido de lantano (La₂O₃),Imanes,5/5/2024
239,Nanopartículas de óxido de lantano,Nanopartículas de óxido de praseodimio (Pr₆O₁₁),Refuerzo en materiales compuestos,9/24/2024
240,Nanopartículas de óxido de terbio,Nanotubos de carbono ©,Fibras ópticas,12/22/2023
241,Nanopartículas de sílice,Nanopartículas de óxido de praseodimio (Pr₆O₁₁),Láseres.,10/29/2023
242,Nanopartículas de hierro,Nanopartículas de óxido de terbio (Tb₄O₇),Optoelectrónica,3/28/2024
243,Nanopartículas de óxido de tulio.,Nanopartículas de óxido de circonio (ZrO₂),Láseres,9/7/2024
244,Grafeno,Nanopartículas de óxido de hierro (Fe₂O₃),Imanes,11/19/2023
245,Nanopartículas de óxido de gadolinio,Nanopartículas de óxido de gadolinio (Gd₂O₃),Fósforos,10/5/2024
246,Nanopartículas de óxido de europio,Nanopartículas de óxido de gadolinio (Gd₂O₃),Fibras ópticas,9/13/2024
247,Nanomateriales cristalinos,Nanopartículas de óxido de lutecio (Lu₂O₃),Dispositivos electrónicos,8/14/2024
248,Nanopartículas de óxido de cobalto,Nanopartículas de óxido de tulio (Tm₂O₃).,Aislamiento térmico,10/18/2023
249,Nanopartículas de óxido de tungsteno,Nanopartículas de óxido de gadolinio (Gd₂O₃),Imanes,3/5/2024
250,Nanopartículas de óxido de lantano,Nanopartículas de óxido de neodimio (Nd₂O₃),Imanes,7/22/2024
251,Nanopartículas de óxido de gadolinio,Nanopartículas de plata (Ag),Imanes,3/14/2024
