id_propiedad,id_material,resistencia,elasticidad,conductividad_termica,densidad,diametro_nanoparticulas,espesor_capa,capacidad_absorcion_luz
1,1,370,80,29.0,4.7,36,28,90
2,2,330,115,28.4,3.6,33,27,66
3,3,410,160,32.1,2.5,19,27,81
4,4,280,200,14.3,6.3,19,12,63
5,5,320,110,22.1,2.4,34,18,94
6,6,210,180,28.3,5.7,28,22,73
7,7,180,180,60.0,4.5,44,33,82
8,8,300,150,22.3,5.2,15,32,92
9,9,300,160,43.1,4.8,15,22,76
10,10,340,90,15.3,4.5,45,50,83
11,11,260,175,25.1,4.6,45,40,90
12,12,200,160,22.1,4.0,44,27,62
13,13,310,180,17.2,1.2,52,22,71
14,14,220,125,58.0,5.7,52,38,73
15,15,240,155,36.7,5.1,40,37,68
16,16,250,110,31.4,4.5,54,48,90
17,17,500,185,29.7,5.6,39,13,66
18,18,410,250,14.2,3.3,31,44,76
19,19,310,130,50.0,4.0,23,24,50
20,20,200,130,29.7,3.1,40,24,82
21,21,270,190,17.8,4.4,33,50,89
22,22,380,160,100.0,3.4,18,18,68
23,23,230,210,19.1,7.1,15,27,60
24,24,270,150,15.5,1.2,10,15,82
25,25,270,145,34.7,4.0,21,22,73
26,26,410,185,22.4,6.1,27,30,59
27,27,250,125,48.2,4.0,50,8,82
28,28,310,195,33.5,8.3,25,20,81
29,29,290,165,42.5,6.0,12,38,91
30,30,230,140,48.2,2.2,26,14,71
31,31,210,175,22.3,5.9,46,25,83
32,32,270,150,45.1,2.8,19,40,54
33,33,390,140,35.6,7.5,45,12,83
34,34,380,165,21.9,7.0,33,30,89
35,35,220,140,15.3,7.1,19,38,78
36,36,360,135,19.5,6.0,29,35,66
37,37,400,170,17.2,7.0,28,36,88
38,38,270,140,24.5,2.2,22,35,66
39,39,310,130,23.7,2.2,52,48,81
40,40,380,100,31.4,6.0,36,28,58
41,41,280,110,22.1,3.0,34,23,66
42,42,360,140,30.2,5.1,26,14,85
43,43,410,130,65.3,2.9,34,20,86
44,44,260,180,18.1,3.4,42,22,72
45,45,400,155,52.1,4.7,37,22,82
46,46,290,175,20.0,3.6,31,17,84
47,47,270,110,20.7,4.7,10,12,82
48,48,220,130,50.0,2.7,27,11,80
49,49,220,160,30.2,5.7,40,33,81
50,50,330,140,25.4,7.2,45,28,87
51,51,270,150,29.7,2.5,42,23,89
52,52,380,120,20.5,3.4,39,42,82
53,53,450,135,35.8,5.2,26,21,61
54,54,230,140,25.4,2.6,10,27,49
55,55,220,170,20.5,2.7,55,42,62
56,56,270,145,60.0,6.0,48,44,74
57,57,250,110,19.5,3.8,22,14,69
58,58,220,120,19.7,2.4,18,30,89
59,59,290,180,45.1,4.6,20,35,61
60,60,410,150,28.4,3.2,22,15,68
61,61,410,175,11.7,3.0,21,15,95
62,62,320,175,15.2,2.5,30,25,69
63,63,300,145,45.1,1.4,19,14,80
64,64,370,150,31.5,4.0,37,12,75
65,65,310,135,55.6,7.2,55,8,53
66,66,270,130,58.0,9.5,20,42,80
67,67,240,125,18.7,3.8,22,17,72
68,68,370,125,33.5,3.4,10,10,64
69,69,290,120,52.1,2.8,23,22,56
70,70,360,140,20.6,4.0,12,38,73
71,71,400,120,22.4,1.6,15,60,55
72,72,330,160,25.1,2.2,20,11,68
73,73,280,130,55.0,7.6,35,8,88
74,74,260,130,19.2,4.6,41,40,77
75,75,230,190,14.3,4.6,28,39,53
76,76,210,175,30.7,3.9,32,20,64
77,77,220,140,15.2,4.4,28,10,81
78,78,270,160,18.4,7.0,24,18,87
79,79,360,135,36.7,2.5,39,15,66
80,80,240,155,24.7,1.5,10,27,81
81,81,270,130,30.2,6.8,48,48,75
82,82,310,110,24.7,6.8,28,14,83
83,83,340,185,10.4,1.8,28,42,88
84,84,200,155,12.4,5.7,50,48,70
85,85,210,140,30.2,4.6,40,10,66
86,86,450,130,19.7,7.2,27,17,70
87,87,270,145,35.8,1.2,42,17,95
88,88,300,130,65.8,1.0,40,20,83
89,89,290,155,100.0,2.8,47,8,54
90,90,220,140,65.8,4.7,55,60,83
91,91,250,155,35.6,2.5,49,14,67
92,92,270,170,34.7,5.2,30,20,60
93,93,310,125,19.2,4.7,18,42,82
94,94,420,135,18.1,5.2,52,40,73
95,95,300,140,35.8,2.7,29,60,81
96,96,500,130,20.5,3.8,12,33,54
97,97,320,80,16.8,1.8,17,18,83
98,98,360,200,23.4,3.3,22,45,93
99,99,210,115,13.7,6.3,54,27,78
100,100,200,140,35.6,5.0,11,21,61
101,101,410,110,24.3,4.5,35,55,81
102,102,210,160,10.9,1.0,17,45,78
103,103,240,110,17.2,2.2,24,33,72
104,104,270,200,15.5,4.8,27,12,64
105,105,390,125,21.4,5.5,25,55,93
106,106,220,180,30.7,9.5,59,28,86
107,107,300,120,46.2,3.0,29,62,90
108,108,220,125,19.1,3.2,19,33,64
109,109,410,160,20.5,3.4,26,30,61
110,110,380,145,33.8,5.0,50,20,84
111,111,350,120,14.9,4.3,28,37,88
112,112,150,125,60.3,9.5,60,27,67
113,113,400,165,51.9,9.5,28,30,56
114,114,310,140,50.1,1.1,55,24,87
115,115,270,145,21.4,3.9,44,42,75
116,116,260,110,65.8,2.1,59,14,78
117,117,210,160,12.5,1.0,24,36,88
118,118,320,165,48.2,5.1,54,35,65
119,119,290,115,48.5,1.2,15,28,92
120,120,220,220,19.2,3.4,18,12,67
121,121,360,160,14.8,2.8,44,12,68
122,122,270,150,23.4,2.9,37,39,64
123,123,260,110,48.5,5.4,26,35,65
124,124,400,105,46.2,2.1,41,5,73
125,125,350,200,11.7,1.5,52,14,93
126,126,300,140,30.7,2.5,44,18,82
127,127,420,165,60.3,2.8,15,34,68
128,128,300,130,39.7,5.3,15,20,61
129,129,240,200,17.9,6.5,50,42,88
130,130,280,150,19.2,4.1,24,8,92
131,131,240,160,55.6,5.7,33,40,84
132,132,420,185,32.1,7.0,25,25,67
133,133,310,155,25.1,6.8,50,44,88
134,134,150,135,19.5,2.2,38,39,54
135,135,300,175,22.1,3.0,10,10,93
136,136,290,130,48.5,8.5,20,32,90
137,137,410,175,60.0,1.4,44,12,85
138,138,340,100,21.4,2.3,55,20,78
139,139,240,130,65.8,2.8,19,40,74
140,140,300,175,15.3,1.2,22,35,80
141,141,350,135,10.4,6.7,19,45,91
142,142,240,120,10.9,1.6,59,30,82
143,143,290,130,15.7,3.6,14,55,74
144,144,380,120,23.7,4.0,55,24,61
145,145,290,200,19.1,3.6,50,10,83
146,146,310,160,20.7,4.8,48,48,66
147,147,290,120,38.1,8.3,44,22,59
148,148,370,120,48.5,7.6,49,46,88
149,149,210,145,65.3,3.3,10,62,73
150,150,220,150,30.7,4.5,22,17,65
151,151,260,125,11.7,3.1,52,20,89
152,152,330,140,19.5,2.6,24,15,89
153,153,250,150,30.2,3.0,22,20,83
154,154,290,130,14.3,3.1,15,62,61
155,155,390,90,29.7,5.4,27,28,92
156,156,310,170,30.2,1.9,27,18,62
157,157,340,175,38.1,4.9,18,22,86
158,158,270,155,13.7,3.3,14,27,64
159,159,210,175,29.7,3.2,33,50,94
160,160,220,150,18.6,3.6,43,13,89
161,161,200,125,31.4,3.6,23,18,90
162,162,270,120,19.5,4.1,45,39,76
163,163,210,160,55.6,3.6,45,12,65
164,164,330,195,100.0,4.8,12,25,82
165,165,350,145,39.7,7.2,30,48,91
166,166,210,140,12.5,5.4,29,24,88
167,167,220,155,48.2,2.9,32,42,85
168,168,380,125,30.2,3.9,21,32,92
169,169,310,110,26.1,3.3,42,14,90
170,170,360,210,25.4,6.7,31,48,73
171,171,240,130,36.7,7.0,34,18,95
172,172,360,140,20.6,3.0,20,14,66
173,173,290,225,30.2,3.9,19,15,66
174,174,250,145,24.7,2.8,29,38,67
175,175,320,130,100.0,3.0,42,22,82
176,176,360,150,14.3,4.1,19,30,78
177,177,400,175,29.0,6.1,32,5,77
178,178,210,200,34.7,7.2,58,34,86
179,179,330,130,29.7,3.8,40,60,92
180,180,300,185,20.6,3.1,26,50,77
181,181,220,155,29.7,6.8,36,12,95
182,182,300,220,10.4,5.0,33,27,82
183,183,300,150,45.1,4.0,27,62,61
184,184,320,140,23.7,2.6,28,18,90
185,185,390,165,19.2,2.5,48,5,54
186,186,420,250,18.2,1.2,29,13,61
187,187,210,250,52.1,6.0,15,27,89
188,188,220,140,17.2,9.5,40,5,85
189,189,270,145,15.5,5.6,16,13,75
190,190,150,180,30.2,6.5,55,36,78
191,191,240,125,21.4,2.1,33,8,92
192,192,260,150,31.4,2.1,49,15,75
193,193,360,175,22.4,1.2,46,10,66
194,194,290,80,36.7,6.2,52,30,87
195,195,340,130,20.5,5.9,44,50,85
196,196,450,120,46.2,2.1,27,62,54
197,197,250,160,60.0,5.5,35,20,64
198,198,390,110,19.5,1.1,46,45,92
199,199,220,120,60.0,2.1,34,15,59
200,200,150,135,28.3,6.1,44,28,79
201,201,400,180,18.6,3.2,15,12,81
202,202,270,250,22.1,3.9,22,20,82
203,203,230,110,65.8,5.5,18,8,67
204,204,210,175,28.0,4.0,26,27,82
205,205,210,200,28.3,4.0,48,35,62
206,206,270,80,18.6,2.7,25,38,81
207,207,230,200,19.8,3.7,18,8,69
208,208,210,135,14.8,4.5,32,20,76
209,209,200,130,19.8,5.1,36,50,85
210,210,410,160,17.2,4.4,55,28,68
211,211,220,150,20.1,4.0,52,18,92
212,212,220,125,58.0,2.1,10,14,92
213,213,290,100,35.6,2.4,12,30,92
214,214,180,160,65.8,3.1,39,17,72
215,215,290,180,51.9,4.9,40,45,74
216,216,210,120,50.0,6.8,26,15,78
217,217,330,190,30.2,8.3,36,35,73
218,218,340,175,24.7,2.8,10,18,88
219,219,310,155,26.1,5.1,15,32,65
220,220,350,125,36.7,4.6,20,30,65
221,221,410,160,15.2,2.6,16,30,78
222,222,220,135,11.7,9.5,15,33,66
223,223,230,100,10.2,5.1,26,28,74
224,224,410,175,14.9,4.4,20,32,75
225,225,340,210,30.7,2.5,25,42,85
226,226,220,130,19.1,2.1,13,40,81
227,227,230,160,20.6,3.1,41,40,89
228,228,260,190,24.5,7.5,55,48,76
229,229,270,225,35.6,2.3,25,39,79
230,230,250,130,19.7,8.0,33,12,68
231,231,320,180,60.3,4.5,34,5,82
232,232,240,155,52.1,3.2,19,24,78
233,233,280,125,20.1,2.8,52,30,81
234,234,410,175,60.0,2.8,19,32,95
235,235,390,120,22.3,5.1,10,27,89
236,236,260,220,38.1,4.0,15,30,68
237,237,420,135,22.1,5.5,12,25,66
238,238,290,175,29.0,5.0,37,15,92
239,239,260,140,17.8,3.2,18,25,82
240,240,330,135,28.0,3.4,20,22,78
241,241,330,125,22.1,3.3,35,22,92
242,242,230,145,16.8,3.6,10,27,64
243,243,220,170,18.6,5.0,27,28,92
244,244,310,190,58.0,4.0,46,12,81
245,245,400,160,22.6,3.1,52,45,59
246,246,310,125,17.8,8.3,28,45,68
247,247,350,140,45.1,3.4,19,10,77
248,248,250,135,15.5,3.8,15,42,92
249,249,450,125,11.7,4.3,52,29,81
250,250,290,250,32.1,4.5,50,38,81
251,251,290,130,58.0,7.6,11,27,87
252,252,410,170,23.7,3.9,36,50,76
253,253,320,120,33.5,8.5,29,5,66
254,254,210,155,15.3,1.9,29,60,90
255,255,310,135,19.2,5.0,14,20,67
256,256,270,125,20.5,2.4,12,12,76
257,257,200,195,20.5,2.1,40,38,68
258,258,320,155,10.2,3.6,11,42,88
259,259,210,180,18.4,3.6,36,30,81
260,260,360,140,17.2,3.6,25,32,65
261,261,240,250,26.8,2.8,21,40,55
262,262,270,130,30.2,2.9,40,8,80
263,263,240,150,10.2,3.1,33,29,92
264,264,500,190,15.3,2.8,39,33,82
265,265,250,125,19.5,2.2,44,55,94
266,266,270,190,51.9,3.8,55,5,88
267,267,450,140,21.9,1.2,26,22,75
268,268,290,155,22.3,4.7,21,36,56
269,269,350,200,19.2,3.8,37,25,70
270,270,370,155,26.8,1.0,55,29,64
271,271,500,160,25.1,5.9,17,40,72
272,272,360,120,48.2,1.8,26,35,67
273,273,210,110,16.4,6.1,27,39,92
274,274,210,125,19.5,5.7,14,50,77
275,275,310,125,30.2,2.8,30,11,92
276,276,220,135,24.5,8.3,55,20,77
277,277,260,130,52.1,7.6,21,42,74
278,278,290,125,31.4,1.2,42,8,56
279,279,420,155,33.8,2.5,52,5,77
280,280,240,110,36.7,1.6,24,38,69
281,281,240,145,15.3,3.2,21,18,65
282,282,500,175,46.2,5.1,15,8,82
283,283,230,125,41.9,2.9,34,12,84
284,284,290,170,31.4,3.4,60,20,62
285,285,410,140,26.1,1.0,42,22,92
286,286,370,165,33.5,2.2,29,17,72
287,287,320,140,40.3,2.5,41,44,54
288,288,290,155,22.4,2.5,40,15,84
289,289,410,110,15.7,2.6,39,15,85
290,290,390,170,20.6,5.2,49,25,60
291,291,210,180,18.4,2.7,15,8,64
292,292,330,190,19.2,2.1,23,60,75
293,293,210,180,33.5,6.0,27,20,66
294,294,300,110,55.6,4.5,34,34,71
295,295,240,85,51.9,1.8,32,13,77
296,296,370,140,19.1,4.3,24,38,73
297,297,330,200,29.0,6.1,30,34,50
298,298,270,165,50.1,4.2,50,45,72
299,299,280,110,18.7,5.6,21,8,69
300,300,310,130,16.8,5.2,22,23,90
301,301,350,220,13.7,3.2,58,14,75
302,302,220,210,27.8,1.1,16,35,58
303,303,350,115,21.9,1.4,41,19,66
304,304,310,180,12.5,7.0,27,15,79
305,305,410,185,19.1,5.4,19,8,86
306,306,210,250,40.3,4.5,22,42,74
307,307,290,110,36.7,1.5,35,18,86
308,308,360,135,30.2,1.8,42,62,74
309,309,230,110,20.1,4.0,50,22,66
310,310,350,85,27.8,4.8,29,14,75
311,311,310,145,24.3,3.3,46,22,93
312,312,290,165,18.6,2.5,45,32,64
313,313,300,195,14.9,2.4,18,20,74
314,314,380,165,10.2,5.4,30,21,68
315,315,260,170,10.4,1.5,39,45,90
316,316,410,160,38.1,2.9,20,13,53
317,317,320,125,24.5,2.3,38,11,87
318,318,220,140,27.8,5.0,47,40,89
319,319,280,140,18.4,4.7,10,12,93
320,320,240,200,17.8,4.0,48,38,75
321,321,360,150,24.3,3.3,40,14,70
322,322,290,130,58.0,3.1,40,48,83
323,323,400,140,21.0,5.4,18,42,80
324,324,240,160,12.4,1.4,15,34,89
325,325,290,135,15.5,3.3,30,25,72
326,326,410,90,29.7,6.1,15,25,70
327,327,280,145,15.5,3.2,18,10,62
328,328,250,145,18.6,5.4,52,35,92
329,329,320,80,12.5,5.2,30,55,88
330,330,180,170,28.3,6.7,29,27,73
331,331,260,175,20.7,3.1,23,14,76
332,332,230,145,14.9,2.8,45,15,87
333,333,310,140,21.4,4.9,55,48,88
334,334,290,125,28.3,5.8,50,12,60
335,335,210,80,15.7,4.4,44,20,54
336,336,230,225,29.7,7.5,22,48,59
337,337,290,135,11.7,3.0,10,35,72
338,338,240,210,24.5,7.1,10,22,82
339,339,270,125,34.7,7.1,43,28,80
340,340,380,130,34.7,4.4,39,11,82
341,341,360,145,60.3,8.0,55,19,49
342,342,290,125,15.7,3.3,10,45,63
343,343,230,110,60.3,5.2,24,30,90
344,344,150,130,60.0,2.1,15,27,76
345,345,210,195,10.2,4.5,34,55,77
346,346,260,115,24.7,3.7,37,30,63
347,347,330,210,48.2,4.9,36,38,68
348,348,330,150,17.9,4.0,47,30,55
349,349,220,130,35.6,7.0,40,5,89
350,350,150,140,14.9,4.4,39,30,75
351,351,290,160,14.2,5.4,15,13,76
352,352,360,125,18.1,6.5,48,12,78
353,353,360,125,18.7,2.1,52,60,81
354,354,270,175,15.5,3.8,15,39,87
355,355,270,85,12.5,2.5,20,30,87
356,356,360,105,36.7,5.6,15,11,54
357,357,260,100,24.3,1.8,55,40,69
358,358,340,135,19.1,3.3,12,32,64
359,359,250,185,17.2,5.5,44,27,93
360,360,350,180,31.5,3.9,41,33,80
361,361,200,190,26.8,5.7,43,50,78
362,362,350,125,20.0,1.8,34,17,90
363,363,230,140,10.2,7.0,45,8,82
364,364,310,145,20.1,7.2,35,24,90
365,365,310,130,17.9,9.5,40,62,88
366,366,290,140,17.9,7.1,20,48,56
367,367,360,190,25.4,6.1,26,38,65
368,368,200,100,34.7,4.0,40,34,89
369,369,300,135,33.8,5.2,17,40,85
370,370,220,210,11.7,4.7,20,60,85
371,371,200,195,55.6,2.6,29,24,72
372,372,400,140,35.6,1.8,12,50,91
373,373,410,190,14.9,1.4,48,21,91
374,374,200,165,17.0,2.8,55,19,84
375,375,230,140,19.5,3.1,24,18,88
376,376,250,160,11.7,2.1,50,10,55
377,377,310,195,25.4,4.1,20,33,81
378,378,300,110,45.7,4.7,30,28,69
379,379,350,135,33.5,2.9,24,40,62
380,380,320,130,10.9,6.0,20,21,83
381,381,350,195,20.5,9.5,11,27,69
382,382,410,85,100.0,3.0,50,20,88
383,383,350,185,20.6,4.9,36,32,90
384,384,240,160,100.0,2.7,40,14,89
385,385,310,155,33.8,1.2,26,35,69
386,386,210,160,10.4,4.7,20,42,92
387,387,300,140,19.7,7.0,10,15,82
388,388,150,160,21.9,6.7,12,32,82
389,389,320,185,21.9,9.5,55,42,92
390,390,450,225,65.3,3.0,20,60,81
391,391,330,125,16.8,3.6,35,25,84
392,392,380,175,30.2,4.6,32,15,53
393,393,260,125,16.8,2.1,23,20,68
394,394,220,195,19.2,2.9,18,25,56
395,395,250,140,18.1,2.4,15,29,70
396,396,300,160,28.0,1.9,26,22,69
397,397,210,100,21.9,4.0,29,42,82
398,398,300,160,17.0,1.5,52,50,53
399,399,240,145,40.3,4.2,13,25,68
400,400,500,135,17.0,3.0,26,22,82
401,401,250,110,58.0,3.6,55,12,60
402,402,240,110,24.7,7.5,14,18,68
403,403,320,130,30.7,6.7,20,32,75
404,404,350,180,65.8,4.3,29,20,82
405,405,380,185,13.7,3.3,27,12,93
406,406,350,175,10.2,3.1,26,28,66
407,407,180,250,20.6,4.1,19,25,85
408,408,310,115,20.5,4.5,26,33,80
409,409,310,145,10.9,8.3,38,55,68
410,410,210,125,28.4,4.3,19,15,65
411,411,270,175,18.1,5.5,46,60,86
412,412,220,160,23.7,4.1,54,17,87
413,413,240,140,18.4,3.8,42,20,86
414,414,150,150,41.9,3.4,32,5,77
415,415,220,135,15.2,4.8,35,48,69
416,416,240,150,17.2,3.7,20,22,68
417,417,240,200,65.3,2.9,45,30,66
418,418,330,110,52.1,3.9,26,22,74
419,419,410,200,17.9,5.2,18,11,67
420,420,400,110,10.9,2.1,28,17,55
421,421,240,135,48.5,3.1,47,27,86
422,422,290,200,19.7,5.0,24,21,70
423,423,250,130,16.4,4.1,12,11,71
424,424,370,115,22.1,3.1,37,29,73
425,425,300,200,34.7,4.5,20,34,77
426,426,410,125,48.2,4.0,52,10,82
427,427,410,110,19.7,2.7,28,22,66
428,428,290,135,30.2,5.2,55,15,86
429,429,270,140,100.0,8.5,21,18,91
430,430,420,190,15.7,4.5,52,17,75
431,431,410,150,34.7,3.9,44,32,64
432,432,270,175,10.2,1.4,20,27,58
433,433,330,155,45.1,3.7,40,42,95
434,434,150,85,23.7,3.6,40,12,55
435,435,390,125,25.4,2.6,30,17,90
436,436,240,165,22.1,5.7,36,40,71
437,437,200,185,28.0,3.9,59,10,92
438,438,450,200,20.5,5.0,46,17,59
439,439,500,150,20.0,4.9,52,8,75
440,440,210,155,13.7,7.2,10,35,61
441,441,450,200,45.1,6.8,60,50,65
442,442,330,135,24.5,3.8,29,22,66
443,443,290,115,22.1,5.7,18,42,92
444,444,320,125,15.5,3.8,59,15,80
445,445,240,140,41.9,2.8,29,33,78
446,446,420,200,100.0,4.1,50,50,66
447,447,310,165,14.8,4.1,39,60,64
448,448,180,155,23.4,4.5,54,8,80
449,449,420,165,60.3,4.6,24,29,78
450,450,410,160,35.6,3.4,32,39,69
451,451,290,160,21.4,1.9,45,25,87
452,452,260,130,55.6,4.9,17,35,50
453,453,270,80,26.8,1.4,27,35,86
454,454,200,85,30.2,3.4,40,15,85
455,455,250,150,18.2,3.2,20,23,49
456,456,450,170,24.7,4.4,21,22,93
457,457,210,135,33.5,2.0,48,14,88
458,458,310,200,30.2,2.6,12,22,64
459,459,270,200,50.0,1.2,29,12,64
460,460,210,150,10.2,4.8,21,39,89
461,461,290,130,65.8,7.6,50,20,73
462,462,400,110,17.9,3.7,26,12,87
463,463,300,115,22.6,2.6,12,37,78
464,464,220,140,15.5,1.8,39,42,66
465,465,270,120,28.3,3.2,14,22,77
466,466,410,120,21.0,4.7,15,20,60
467,467,270,130,14.8,3.8,14,36,77
468,468,390,145,19.1,3.6,33,29,87
469,469,280,140,50.0,2.5,46,35,50
470,470,280,165,10.4,2.5,29,34,93
471,471,220,175,60.3,4.5,30,22,68
472,472,200,160,43.1,3.1,49,48,88
473,473,320,130,23.7,2.9,28,17,66
474,474,180,130,34.7,3.2,50,50,63
475,475,360,195,33.8,5.3,24,11,65
476,476,230,180,35.8,6.0,19,34,74
477,477,230,145,18.6,3.9,18,25,81
478,478,280,140,18.7,3.3,35,15,68
479,479,250,130,52.1,2.3,34,45,64
480,480,280,180,48.2,4.5,30,15,82
481,481,370,135,17.0,6.8,40,12,84
482,482,210,150,15.2,3.8,39,37,85
483,483,310,170,20.0,1.6,34,19,54
484,484,400,200,45.7,5.7,55,48,62
485,485,240,155,24.7,7.2,14,55,67
486,486,360,180,15.3,4.1,14,22,87
487,487,310,125,22.6,2.5,15,12,81
488,488,240,145,17.9,4.0,15,44,93
489,489,320,130,19.2,6.0,22,50,80
490,490,340,210,24.3,4.5,32,39,62
491,491,180,185,16.8,2.5,21,25,87
492,492,240,160,29.0,4.0,34,21,65
493,493,290,160,25.1,1.8,50,15,77
494,494,320,140,18.4,2.0,17,50,90
495,495,390,135,20.1,5.6,15,15,77
496,496,320,155,23.7,4.1,19,40,65
497,497,270,135,20.0,2.7,12,32,68
498,498,300,185,100.0,2.9,37,10,53
499,499,300,175,18.4,2.4,27,24,54
500,500,230,110,25.4,4.5,34,30,81
